x,y,z,color,radius

-0.6968053579330444,-0.2221706211566925,-0.16613031923770905,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6992225646972656,-0.22891682386398315,-0.14553961157798767,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7006462216377258,-0.23094210028648376,-0.13512085378170013,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7023484706878662,-0.23016732931137085,-0.12738390266895294,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7049695253372192,-0.22465446591377258,-0.1226595789194107,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7064145803451538,-0.21786971390247345,-0.12652277946472168,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7066333889961243,-0.2094293236732483,-0.13894417881965637,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7053560018539429,-0.1988358199596405,-0.15948055684566498,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.701059103012085,-0.18027204275131226,-0.19625139236450195,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6958880424499512,-0.16267646849155426,-0.22753584384918213,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6858550906181335,-0.13352543115615845,-0.27252480387687683,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6757044792175293,-0.10702359676361084,-0.30735209584236145,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6650465130805969,-0.07870970666408539,-0.33765909075737,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6571023464202881,-0.049884311854839325,-0.3580830991268158,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6512664556503296,-0.01200120709836483,-0.3717573285102844,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6490836143493652,0.015241114422678947,-0.37543755769729614,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.646664023399353,0.049762070178985596,-0.3766220211982727,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6442431211471558,0.07357294112443924,-0.37687188386917114,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6413425803184509,0.0970490574836731,-0.37650424242019653,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6388500332832336,0.12013593316078186,-0.3740749657154083,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6389123201370239,0.1485372632741928,-0.3636227548122406,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6428581476211548,0.16401955485343933,-0.3497495651245117,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6555848121643066,0.1688428521156311,-0.32279172539711,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6696341037750244,0.15838637948036194,-0.2983245253562927,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6853528022766113,0.13790947198867798,-0.27160024642944336,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7009626030921936,0.10915231704711914,-0.24337539076805115,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7195624113082886,0.057828061282634735,-0.20342174172401428,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7296754717826843,0.011772984638810158,-0.17300254106521606,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7362526655197144,-0.05443055182695389,-0.13215363025665283,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7353779077529907,-0.10519639402627945,-0.10319167375564575,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7295875549316406,-0.1556352823972702,-0.07730274647474289,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7194768786430359,-0.20397022366523743,-0.05696937441825867,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.7021045684814453,-0.26078498363494873,-0.03920597583055496,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6880397200584412,-0.2966562509536743,-0.033067043870687485,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6694630980491638,-0.33682963252067566,-0.02935975044965744,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6556634306907654,-0.36274996399879456,-0.03186178579926491,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6428470015525818,-0.3842000961303711,-0.04043994098901749,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6310395002365112,-0.4016517698764801,-0.054429225623607635,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6158677339553833,-0.4201986789703369,-0.08147202432155609,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6060872077941895,-0.4273693263530731,-0.11185511946678162,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6235464215278625,-0.3786364793777466,-0.17413832247257233,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.6043104529380798,-0.395804762840271,-0.21889322996139526,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.5828585028648376,-0.39864662289619446,-0.27702832221984863,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.5583853721618652,-0.3853737711906433,-0.34520086646080017,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.5278375744819641,-0.35549384355545044,-0.4218764305114746,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4927821755409241,-0.3077349364757538,-0.4983297288417816,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4517783522605896,-0.24279479682445526,-0.5614217519760132,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.4119769334793091,-0.17990826070308685,-0.6151243448257446,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3745710849761963,-0.12232831120491028,-0.6535692811012268,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.34478193521499634,-0.07341836392879486,-0.6769415140151978,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3244020938873291,-0.030102744698524475,-0.6877753138542175,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3105725646018982,0.01216677576303482,-0.6894052624702454,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.3022569417953491,0.05679011344909668,-0.6805959939956665,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.2924954891204834,0.1000121533870697,-0.6708279848098755,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.2855655550956726,0.13686759769916534,-0.6569843888282776,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
-0.28614991903305054,0.15745650231838226,-0.6403100490570068,|[0.5260483384196307, 1, 0.8811074879283305, 1]|,0.029999999329447746
