x,y,z,color,radius

0.15895819664001465,0.19544003903865814,-0.5067172050476074,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.15640583634376526,0.19740283489227295,-0.5057579874992371,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.15278524160385132,0.2018287628889084,-0.5044406652450562,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14943033456802368,0.20951606333255768,-0.502362072467804,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1476951539516449,0.22018864750862122,-0.4992777705192566,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14304910600185394,0.22243136167526245,-0.5002948641777039,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14513711631298065,0.23623022437095642,-0.49550867080688477,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14767934381961823,0.25123095512390137,-0.490131139755249,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.14940145611763,0.26734620332717896,-0.4843381941318512,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.15053436160087585,0.2844870686531067,-0.4780648350715637,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.152688667178154,0.30233234167099,-0.47108036279678345,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1527002453804016,0.31744101643562317,-0.4675191342830658,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.15879586338996887,0.333197683095932,-0.46001914143562317,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.16616526246070862,0.34686073660850525,-0.4527988135814667,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.17309972643852234,0.3574417531490326,-0.4466906785964966,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.18029305338859558,0.3638671636581421,-0.4421693682670593,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.18807047605514526,0.3667522668838501,-0.43903252482414246,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.1925428807735443,0.3668760359287262,-0.4384417235851288,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.2007136046886444,0.3661535084247589,-0.4368942975997925,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.20911362767219543,0.3636971414089203,-0.43597713112831116,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.21814221143722534,0.3589186370372772,-0.43579891324043274,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
0.2286888062953949,0.3505091667175293,-0.43657225370407104,|[0.42054402171585914, 1, 0.8778066749195635, 1]|,0.029999999329447746
