x,y,z,color,radius

1.3324239253997803,0.41409164667129517,-1.2793200016021729,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3331043720245361,0.4189675450325012,-1.2869839668273926,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3337843418121338,0.42462122440338135,-1.2946269512176514,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3342018127441406,0.43129825592041016,-1.3023481369018555,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3351019620895386,0.43971216678619385,-1.3106317520141602,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3352543115615845,0.44598862528800964,-1.3185219764709473,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3356330394744873,0.45092886686325073,-1.3264095783233643,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3363455533981323,0.45444852113723755,-1.334293007850647,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3375165462493896,0.45700013637542725,-1.3422404527664185,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3381742238998413,0.45943987369537354,-1.347912073135376,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3395267724990845,0.4605969488620758,-1.3561487197875977,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3404966592788696,0.4613017737865448,-1.3645508289337158,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.341031551361084,0.4620509147644043,-1.3731200695037842,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3414018154144287,0.46305984258651733,-1.3818399906158447,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3418887853622437,0.4641949534416199,-1.390659213066101,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3418112993240356,0.4660825729370117,-1.396174669265747,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.342887282371521,0.46693819761276245,-1.4051542282104492,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3437950611114502,0.4672962427139282,-1.4142670631408691,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3444303274154663,0.46769624948501587,-1.4235484600067139,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3449653387069702,0.46852096915245056,-1.4330334663391113,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3455872535705566,0.46918785572052,-1.4426981210708618,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3464637994766235,0.46849942207336426,-1.4524881839752197,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3466887474060059,0.4641457796096802,-1.4579412937164307,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3466029167175293,0.4591678977012634,-1.467752456665039,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.346069097518921,0.4533332884311676,-1.4776352643966675,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3445955514907837,0.4480553865432739,-1.4876919984817505,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3429673910140991,0.44378459453582764,-1.4979560375213623,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3418861627578735,0.4396122097969055,-1.5082980394363403,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.341668725013733,0.4354850649833679,-1.5172147750854492,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3412655591964722,0.42939460277557373,-1.5272777080535889,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3409885168075562,0.4230667054653168,-1.5372347831726074,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3409918546676636,0.4177071452140808,-1.547288417816162,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3416330814361572,0.41338470578193665,-1.5574716329574585,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.342775821685791,0.4101051688194275,-1.56582510471344,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3443779945373535,0.40617406368255615,-1.5759320259094238,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.345922589302063,0.4020763039588928,-1.5858749151229858,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3474056720733643,0.3982959985733032,-1.5957340002059937,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3488472700119019,0.39518409967422485,-1.6056047677993774,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3504871129989624,0.3924162685871124,-1.6154258251190186,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3528567552566528,0.38970714807510376,-1.6251647472381592,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3548076152801514,0.3879229426383972,-1.633594036102295,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3575555086135864,0.3862724006175995,-1.6433265209197998,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3600430488586426,0.38530442118644714,-1.6530706882476807,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3623769283294678,0.384507954120636,-1.6627436876296997,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.364720106124878,0.38295531272888184,-1.6721909046173096,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3669770956039429,0.3800000250339508,-1.6813256740570068,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3660826683044434,0.37444302439689636,-1.6849335432052612,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.368299961090088,0.3684901297092438,-1.693424940109253,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.370237112045288,0.36150678992271423,-1.7017369270324707,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3718713521957397,0.3537021577358246,-1.7099008560180664,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.373414397239685,0.34524795413017273,-1.717942237854004,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3751846551895142,0.33617812395095825,-1.7258386611938477,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3767427206039429,0.3275364637374878,-1.7321325540542603,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.379274606704712,0.31763023138046265,-1.739635944366455,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.381643295288086,0.3082141876220703,-1.7471303939819336,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3839073181152344,0.2995152473449707,-1.7547067403793335,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3862684965133667,0.29130616784095764,-1.7623357772827148,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3886133432388306,0.2831783890724182,-1.7699291706085205,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3907442092895508,0.2770465612411499,-1.77804696559906,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3929575681686401,0.2679945230484009,-1.7852444648742676,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3948932886123657,0.25879546999931335,-1.792333960533142,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.396573543548584,0.24972257018089294,-1.7994240522384644,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3979843854904175,0.2407853603363037,-1.8065366744995117,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3992393016815186,0.23183560371398926,-1.8136191368103027,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.400165319442749,0.22413688898086548,-1.8213467597961426,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4014105796813965,0.21524250507354736,-1.828369379043579,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4025945663452148,0.20657837390899658,-1.8354419469833374,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4038513898849487,0.19841346144676208,-1.842665195465088,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4053899049758911,0.19054383039474487,-1.8499975204467773,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4068694114685059,0.18270504474639893,-1.8573495149612427,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.407834529876709,0.17514294385910034,-1.8658044338226318,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.408645749092102,0.16758865118026733,-1.8732936382293701,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.409547209739685,0.16036280989646912,-1.880940318107605,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4108192920684814,0.15361177921295166,-1.8888200521469116,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.412052035331726,0.1473589539527893,-1.8969365358352661,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4129050970077515,0.14169520139694214,-1.905332326889038,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4131345748901367,0.13724908232688904,-1.912255883216858,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4131553173065186,0.13155704736709595,-1.9207375049591064,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.413182258605957,0.12566500902175903,-1.9292731285095215,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4135478734970093,0.11987912654876709,-1.9380370378494263,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4139173030853271,0.11456859111785889,-1.9471584558486938,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4138375520706177,0.11002400517463684,-1.9566924571990967,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4133468866348267,0.10539513826370239,-1.9669184684753418,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4127197265625,0.10170260071754456,-1.9769936800003052,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.412043571472168,0.09811529517173767,-1.9872324466705322,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4109026193618774,0.09504204988479614,-1.9977550506591797,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4093458652496338,0.09297952055931091,-2.008742332458496,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4075912237167358,0.09198209643363953,-2.0201826095581055,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4048019647598267,0.09016662836074829,-2.0327720642089844,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.4026591777801514,0.09029921889305115,-2.044746160507202,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3998697996139526,0.09023261070251465,-2.056678295135498,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.396543025970459,0.08954912424087524,-2.0684337615966797,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.392950415611267,0.08835917711257935,-2.0800580978393555,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.385353922843933,0.08507245779037476,-2.1039507389068604,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.385353922843933,0.08507245779037476,-2.1039507389068604,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3814902305603027,0.08588168025016785,-2.1160480976104736,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3773490190505981,0.08767825365066528,-2.128275156021118,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.373043179512024,0.08990302681922913,-2.140455484390259,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3683775663375854,0.09231618046760559,-2.152467727661133,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3635680675506592,0.09503921866416931,-2.1643576622009277,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3580567836761475,0.09975671768188477,-2.1737890243530273,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3530564308166504,0.1045117974281311,-2.185793876647949,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.342448353767395,0.1171291172504425,-2.2099685668945312,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.342448353767395,0.1171291172504425,-2.2099685668945312,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3369804620742798,0.12404096126556396,-2.221895933151245,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3314472436904907,0.13068723678588867,-2.233560085296631,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.3248120546340942,0.13620954751968384,-2.243985652923584,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.318662405014038,0.14161933958530426,-2.254974365234375,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.31270432472229,0.14672061800956726,-2.2657878398895264,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
1.301015853881836,0.15814995765686035,-2.287233352661133,|[0.9171769725859713, 0.43757364311957614, 1, 1]|,0.029999999329447746
