x,y,z,color,radius

0.9233958721160889,0.1957751363515854,-0.9989686012268066,|[1, 1, 0, 1]|,0.014616000466048717
0.9287338852882385,0.1972419023513794,-1.0000567436218262,|[1, 1, 0, 1]|,0.014616000466048717
0.9306190609931946,0.1912214159965515,-1.0011141300201416,|[1, 1, 0, 1]|,0.014616000466048717
0.9323160648345947,0.1854812204837799,-1.0020989179611206,|[1, 1, 0, 1]|,0.014616000466048717
0.9336073398590088,0.17976856231689453,-1.0029630661010742,|[1, 1, 0, 1]|,0.014616000466048717
0.9345384240150452,0.173915296792984,-1.003720998764038,|[1, 1, 0, 1]|,0.014616000466048717
0.9384748339653015,0.17331835627555847,-1.0077859163284302,|[1, 1, 0, 1]|,0.014616000466048717
0.939523458480835,0.16665546596050262,-1.008697271347046,|[1, 1, 0, 1]|,0.014616000466048717
0.9406909346580505,0.1594766527414322,-1.0096540451049805,|[1, 1, 0, 1]|,0.014616000466048717
0.9418388605117798,0.15213008224964142,-1.0105834007263184,|[1, 1, 0, 1]|,0.014616000466048717
0.9429999589920044,0.14494192600250244,-1.0114765167236328,|[1, 1, 0, 1]|,0.014616000466048717
0.944193422794342,0.13807296752929688,-1.012326717376709,|[1, 1, 0, 1]|,0.014616000466048717
0.9481118321418762,0.1350533664226532,-1.0154085159301758,|[1, 1, 0, 1]|,0.014616000466048717
0.9493528604507446,0.1290714591741562,-1.0162943601608276,|[1, 1, 0, 1]|,0.014616000466048717
0.9505466222763062,0.12337051331996918,-1.0171561241149902,|[1, 1, 0, 1]|,0.014616000466048717
0.9517767429351807,0.11771875619888306,-1.0180025100708008,|[1, 1, 0, 1]|,0.014616000466048717
0.9528709053993225,0.11197154968976974,-1.0187523365020752,|[1, 1, 0, 1]|,0.014616000466048717
0.9536231160163879,0.10627485811710358,-1.0193438529968262,|[1, 1, 0, 1]|,0.014616000466048717
0.9521075487136841,0.10293494164943695,-1.024675726890564,|[1, 1, 0, 1]|,0.014616000466048717
0.9525010585784912,0.09730187058448792,-1.0252611637115479,|[1, 1, 0, 1]|,0.014616000466048717
0.9531370401382446,0.09134234488010406,-1.0258724689483643,|[1, 1, 0, 1]|,0.014616000466048717
0.9538128972053528,0.08520786464214325,-1.0264079570770264,|[1, 1, 0, 1]|,0.014616000466048717
0.9542010426521301,0.07916365563869476,-1.0267455577850342,|[1, 1, 0, 1]|,0.014616000466048717
0.9541746377944946,0.07367932796478271,-1.0268954038619995,|[1, 1, 0, 1]|,0.014616000466048717
0.9538723826408386,0.06880313158035278,-1.0269503593444824,|[1, 1, 0, 1]|,0.014616000466048717
0.9512801170349121,0.0652933418750763,-1.033323049545288,|[1, 1, 0, 1]|,0.014616000466048717
0.9506962299346924,0.0598597526550293,-1.033437728881836,|[1, 1, 0, 1]|,0.014616000466048717
0.9497759938240051,0.0537620484828949,-1.033362627029419,|[1, 1, 0, 1]|,0.014616000466048717
0.9484802484512329,0.04716286063194275,-1.0330700874328613,|[1, 1, 0, 1]|,0.014616000466048717
0.946911633014679,0.04059223830699921,-1.0326313972473145,|[1, 1, 0, 1]|,0.014616000466048717
0.9454606771469116,0.03409372270107269,-1.0321882963180542,|[1, 1, 0, 1]|,0.014616000466048717
0.9419626593589783,0.029439836740493774,-1.0365536212921143,|[1, 1, 0, 1]|,0.014616000466048717
0.940858781337738,0.02296982705593109,-1.036291241645813,|[1, 1, 0, 1]|,0.014616000466048717
0.9397581815719604,0.016611188650131226,-1.035979986190796,|[1, 1, 0, 1]|,0.014616000466048717
0.9385472536087036,0.01055002212524414,-1.0356159210205078,|[1, 1, 0, 1]|,0.014616000466048717
0.9371742606163025,0.004966482520103455,-1.035221815109253,|[1, 1, 0, 1]|,0.014616000466048717
0.6869055032730103,0.13741685450077057,-0.9373669624328613,|[1, 1, 0, 1]|,0.014616000466048717
0.6876273155212402,0.1370503157377243,-0.9380231499671936,|[1, 1, 0, 1]|,0.014616000466048717
0.6879141926765442,0.13579994440078735,-0.9385128021240234,|[1, 1, 0, 1]|,0.014616000466048717
0.684821605682373,0.13522663712501526,-0.9372518062591553,|[1, 1, 0, 1]|,0.014616000466048717
0.6841157674789429,0.13444988429546356,-0.9372106194496155,|[1, 1, 0, 1]|,0.014616000466048717
0.6830394268035889,0.13450203835964203,-0.9369478821754456,|[1, 1, 0, 1]|,0.014616000466048717
0.6815658211708069,0.13479143381118774,-0.9364426732063293,|[1, 1, 0, 1]|,0.014616000466048717
0.6797200441360474,0.13489405810832977,-0.9357150793075562,|[1, 1, 0, 1]|,0.014616000466048717
0.6775511503219604,0.13485923409461975,-0.934789776802063,|[1, 1, 0, 1]|,0.014616000466048717
0.6758246421813965,0.13624034821987152,-0.9335304498672485,|[1, 1, 0, 1]|,0.014616000466048717
0.6730329394340515,0.13693559169769287,-0.932133674621582,|[1, 1, 0, 1]|,0.014616000466048717
0.669912576675415,0.1375049352645874,-0.9305436611175537,|[1, 1, 0, 1]|,0.014616000466048717
0.6664469242095947,0.13730619847774506,-0.928804874420166,|[1, 1, 0, 1]|,0.014616000466048717
0.6627158522605896,0.1361914873123169,-0.9269927740097046,|[1, 1, 0, 1]|,0.014616000466048717
0.6588230133056641,0.13460414111614227,-0.9251783490180969,|[1, 1, 0, 1]|,0.014616000466048717
0.6548908352851868,0.13358187675476074,-0.9228949546813965,|[1, 1, 0, 1]|,0.014616000466048717
0.6510491371154785,0.13177719712257385,-0.9213321208953857,|[1, 1, 0, 1]|,0.014616000466048717
0.6474215984344482,0.12955625355243683,-0.9199889898300171,|[1, 1, 0, 1]|,0.014616000466048717
0.6438012719154358,0.12667034566402435,-0.9187232255935669,|[1, 1, 0, 1]|,0.014616000466048717
0.6401842832565308,0.12323779612779617,-0.9175062775611877,|[1, 1, 0, 1]|,0.014616000466048717
0.6365944147109985,0.11969968676567078,-0.9163280725479126,|[1, 1, 0, 1]|,0.014616000466048717
0.6327391862869263,0.11846232414245605,-0.9150674343109131,|[1, 1, 0, 1]|,0.014616000466048717
0.6296465396881104,0.11527979373931885,-0.9141241908073425,|[1, 1, 0, 1]|,0.014616000466048717
0.6269428730010986,0.11164039373397827,-0.9133986234664917,|[1, 1, 0, 1]|,0.014616000466048717
0.6245184540748596,0.107393279671669,-0.9128296375274658,|[1, 1, 0, 1]|,0.014616000466048717
0.6223149299621582,0.10293087363243103,-0.9123992919921875,|[1, 1, 0, 1]|,0.014616000466048717
0.6203659772872925,0.09867842495441437,-0.9121503829956055,|[1, 1, 0, 1]|,0.014616000466048717
0.6188458204269409,0.09618322551250458,-0.9126608371734619,|[1, 1, 0, 1]|,0.014616000466048717
0.6183103322982788,0.09165775775909424,-0.9133123159408569,|[1, 1, 0, 1]|,0.014616000466048717
0.6182361841201782,0.08683452010154724,-0.9142720699310303,|[1, 1, 0, 1]|,0.014616000466048717
0.6183691024780273,0.08187228441238403,-0.9153559803962708,|[1, 1, 0, 1]|,0.014616000466048717
0.6187245845794678,0.07715344429016113,-0.9165592789649963,|[1, 1, 0, 1]|,0.014616000466048717
0.6194972991943359,0.07320292294025421,-0.9180107712745667,|[1, 1, 0, 1]|,0.014616000466048717
0.6208125352859497,0.07114644348621368,-0.9195336103439331,|[1, 1, 0, 1]|,0.014616000466048717
0.6228482723236084,0.0678262785077095,-0.9216774106025696,|[1, 1, 0, 1]|,0.014616000466048717
0.625271201133728,0.0642571672797203,-0.9239596128463745,|[1, 1, 0, 1]|,0.014616000466048717
0.6280757188796997,0.0610438734292984,-0.9263830184936523,|[1, 1, 0, 1]|,0.014616000466048717
0.6311517953872681,0.058579906821250916,-0.928889274597168,|[1, 1, 0, 1]|,0.014616000466048717
0.634474515914917,0.056765228509902954,-0.931449294090271,|[1, 1, 0, 1]|,0.014616000466048717
0.6384454369544983,0.05516934394836426,-0.9330403804779053,|[1, 1, 0, 1]|,0.014616000466048717
0.642204999923706,0.053701117634773254,-0.9356690645217896,|[1, 1, 0, 1]|,0.014616000466048717
0.6460816860198975,0.0521099716424942,-0.9382807016372681,|[1, 1, 0, 1]|,0.014616000466048717
0.6500993967056274,0.05071645975112915,-0.940893828868866,|[1, 1, 0, 1]|,0.014616000466048717
0.6542946696281433,0.05001501739025116,-0.9435425996780396,|[1, 1, 0, 1]|,0.014616000466048717
0.6584902405738831,0.05009610950946808,-0.9461281299591064,|[1, 1, 0, 1]|,0.014616000466048717
0.6588500738143921,0.050698474049568176,-0.9515300989151001,|[1, 1, 0, 1]|,0.014616000466048717
0.6630452871322632,0.05164848268032074,-0.9540936946868896,|[1, 1, 0, 1]|,0.014616000466048717
0.6672270894050598,0.05276525020599365,-0.9565680027008057,|[1, 1, 0, 1]|,0.014616000466048717
0.6714373230934143,0.05397145450115204,-0.9589600563049316,|[1, 1, 0, 1]|,0.014616000466048717
0.6756869554519653,0.055541813373565674,-0.9612805843353271,|[1, 1, 0, 1]|,0.014616000466048717
0.6799437999725342,0.057606905698776245,-0.9635208249092102,|[1, 1, 0, 1]|,0.014616000466048717
0.6839671730995178,0.05989868938922882,-0.9656741619110107,|[1, 1, 0, 1]|,0.014616000466048717
0.6877614259719849,0.06269079446792603,-0.967562735080719,|[1, 1, 0, 1]|,0.014616000466048717
0.6913954019546509,0.06565339118242264,-0.969277560710907,|[1, 1, 0, 1]|,0.014616000466048717
0.6947945356369019,0.0687716081738472,-0.9707962274551392,|[1, 1, 0, 1]|,0.014616000466048717
0.6978521943092346,0.07194054126739502,-0.9720667600631714,|[1, 1, 0, 1]|,0.014616000466048717
0.7007893323898315,0.07544948160648346,-0.9732301235198975,|[1, 1, 0, 1]|,0.014616000466048717
0.7020556926727295,0.07907429337501526,-0.9761571884155273,|[1, 1, 0, 1]|,0.014616000466048717
0.7045451402664185,0.08234930038452148,-0.9770702123641968,|[1, 1, 0, 1]|,0.014616000466048717
0.7067561149597168,0.08534836769104004,-0.9777990579605103,|[1, 1, 0, 1]|,0.014616000466048717
0.7084721922874451,0.08847422152757645,-0.9782410860061646,|[1, 1, 0, 1]|,0.014616000466048717
0.7096121311187744,0.0919741541147232,-0.9783354997634888,|[1, 1, 0, 1]|,0.014616000466048717
0.7101019024848938,0.09593269228935242,-0.9780332446098328,|[1, 1, 0, 1]|,0.014616000466048717
0.7114050388336182,0.10081148147583008,-0.9776704907417297,|[1, 1, 0, 1]|,0.014616000466048717
0.7107071280479431,0.10552424192428589,-0.9766603708267212,|[1, 1, 0, 1]|,0.014616000466048717
0.7097033262252808,0.11028742790222168,-0.9754387140274048,|[1, 1, 0, 1]|,0.014616000466048717
0.7082987427711487,0.11495354771614075,-0.9739665985107422,|[1, 1, 0, 1]|,0.014616000466048717
0.7064006924629211,0.11945747584104538,-0.9722105860710144,|[1, 1, 0, 1]|,0.014616000466048717
0.704157829284668,0.12376979738473892,-0.9702646732330322,|[1, 1, 0, 1]|,0.014616000466048717
0.7018981575965881,0.12842556834220886,-0.9708520174026489,|[1, 1, 0, 1]|,0.014616000466048717
0.6992772817611694,0.13153856992721558,-0.9688321948051453,|[1, 1, 0, 1]|,0.014616000466048717
0.6963692903518677,0.13378454744815826,-0.9667656421661377,|[1, 1, 0, 1]|,0.014616000466048717
0.6931494474411011,0.13539910316467285,-0.9646430015563965,|[1, 1, 0, 1]|,0.014616000466048717
0.8529201745986938,0.14268141984939575,-1.0116829872131348,|[1, 1, 0, 1]|,0.014616000466048717
0.8531898260116577,0.14440371096134186,-1.0114634037017822,|[1, 1, 0, 1]|,0.014616000466048717
0.8528485298156738,0.145967036485672,-1.0110232830047607,|[1, 1, 0, 1]|,0.014616000466048717
0.8517645001411438,0.1475602090358734,-1.010330319404602,|[1, 1, 0, 1]|,0.014616000466048717
0.8527796864509583,0.15049540996551514,-1.0086488723754883,|[1, 1, 0, 1]|,0.014616000466048717
0.8513820767402649,0.15154889225959778,-1.0078821182250977,|[1, 1, 0, 1]|,0.014616000466048717
0.8495252132415771,0.15240927040576935,-1.0069812536239624,|[1, 1, 0, 1]|,0.014616000466048717
0.8468084335327148,0.15304848551750183,-1.0057826042175293,|[1, 1, 0, 1]|,0.014616000466048717
0.8432280421257019,0.153501495718956,-1.0042636394500732,|[1, 1, 0, 1]|,0.014616000466048717
0.8391109704971313,0.15388156473636627,-1.0025488138198853,|[1, 1, 0, 1]|,0.014616000466048717
0.8351842164993286,0.15494701266288757,-1.0058802366256714,|[1, 1, 0, 1]|,0.014616000466048717
0.8303563594818115,0.15511617064476013,-1.0040924549102783,|[1, 1, 0, 1]|,0.014616000466048717
0.8252279758453369,0.15495499968528748,-1.0022448301315308,|[1, 1, 0, 1]|,0.014616000466048717
0.8197667002677917,0.15449002385139465,-1.0003368854522705,|[1, 1, 0, 1]|,0.014616000466048717
0.8139513731002808,0.1537517011165619,-0.9983747005462646,|[1, 1, 0, 1]|,0.014616000466048717
0.8079307675361633,0.15252909064292908,-0.9964375495910645,|[1, 1, 0, 1]|,0.014616000466048717
0.8017882108688354,0.15223248302936554,-0.9971261024475098,|[1, 1, 0, 1]|,0.014616000466048717
0.795509397983551,0.1496022641658783,-0.9953551888465881,|[1, 1, 0, 1]|,0.014616000466048717
0.7890912890434265,0.14667391777038574,-0.9935959577560425,|[1, 1, 0, 1]|,0.014616000466048717
0.7827421426773071,0.14334522187709808,-0.9919214248657227,|[1, 1, 0, 1]|,0.014616000466048717
0.7766330242156982,0.13953599333763123,-0.9903925061225891,|[1, 1, 0, 1]|,0.014616000466048717
0.7707642912864685,0.13529734313488007,-0.9889793395996094,|[1, 1, 0, 1]|,0.014616000466048717
0.7649582624435425,0.13185471296310425,-0.9895392656326294,|[1, 1, 0, 1]|,0.014616000466048717
0.7597629427909851,0.12799040973186493,-0.9883843660354614,|[1, 1, 0, 1]|,0.014616000466048717
0.755119800567627,0.12412869930267334,-0.987431526184082,|[1, 1, 0, 1]|,0.014616000466048717
0.7510718703269958,0.11994326859712601,-0.9867026805877686,|[1, 1, 0, 1]|,0.014616000466048717
0.7474074363708496,0.11548734456300735,-0.9861093163490295,|[1, 1, 0, 1]|,0.014616000466048717
0.7440100312232971,0.1109907329082489,-0.9855865240097046,|[1, 1, 0, 1]|,0.014616000466048717
0.7417231798171997,0.10688527673482895,-0.9862087965011597,|[1, 1, 0, 1]|,0.014616000466048717
0.739184558391571,0.1024344265460968,-0.9860007166862488,|[1, 1, 0, 1]|,0.014616000466048717
0.7371972799301147,0.09747827053070068,-0.9860358834266663,|[1, 1, 0, 1]|,0.014616000466048717
0.7356739044189453,0.09199012815952301,-0.9862521886825562,|[1, 1, 0, 1]|,0.014616000466048717
0.7345240116119385,0.08676287531852722,-0.9866214394569397,|[1, 1, 0, 1]|,0.014616000466048717
0.7338212728500366,0.0824323296546936,-0.987200140953064,|[1, 1, 0, 1]|,0.014616000466048717
0.733600378036499,0.08003561198711395,-0.9897939562797546,|[1, 1, 0, 1]|,0.014616000466048717
0.734104335308075,0.07649664580821991,-0.9909157156944275,|[1, 1, 0, 1]|,0.014616000466048717
0.7353099584579468,0.07276101410388947,-0.9923189878463745,|[1, 1, 0, 1]|,0.014616000466048717
0.7371655106544495,0.06905125081539154,-0.9939908981323242,|[1, 1, 0, 1]|,0.014616000466048717
0.7394492030143738,0.06597071886062622,-0.9958367943763733,|[1, 1, 0, 1]|,0.014616000466048717
0.7419809699058533,0.06376037001609802,-0.9977641701698303,|[1, 1, 0, 1]|,0.014616000466048717
0.7445247769355774,0.06280539929866791,-0.9964499473571777,|[1, 1, 0, 1]|,0.014616000466048717
